Time,Speed,Accelerator pedal position,Throttle position,FC_avg_rate,Engine speed,Trip fuel consumption,slope,gear
1055,70.68667035,27.1456288,15.67120847,1.201733614,1562.136062,608406.992,0,5
1056,71.18300608,27.31487983,15.91772569,1.238082481,1573.982301,609544.2829,0,5
1057,71.73409845,28.02494015,16.58881533,1.29119711,1586.209071,610826.4887,0,5
1058,72.31471239,28.31804394,17.15025775,1.323950843,1599.306416,612011.1462,0,5
1059,73.08337942,30.98579339,23.3509165,1.547229328,1614.452434,613442.1965,0,5
1060,74.01126936,33.72403035,33.58332541,1.795595962,1634.378319,614900.555,0,5
1061,74.97020188,33.91602103,35.91457131,1.919126798,1657.714602,616829.4273,0,5
1062,76.07452987,33.9263916,35.80916413,1.90741669,1682.809735,618656.7058,0,5
1063,77.26541759,33.94146134,35.94738445,1.93266904,1708.371681,620608.0288,0,5
1064,78.42892699,31.21016511,27.0228023,1.765089187,1731.529867,622481.0336,0,5
1065,79.12292588,29.32804074,19.66604047,1.48389104,1748.233407,624178.3132,0,5
1066,79.76673119,29.26330566,20.43989063,1.595590777,1763.084071,625691.589,0,5
1067,80.39933628,30.22903847,22.25619966,1.673698493,1777.763274,627260.2188,0,5
1068,81.11725664,30.72766329,23.71302242,1.702295354,1793.566372,629026.5514,0,5
1069,81.88066925,30.74035645,23.49021709,1.707454715,1809.350664,630588.2768,0,5
1070,82.5967229,30.74035645,23.29463452,1.712052337,1824.49115,632428.8989,0,5
1071,83.24972345,30.78075848,23.16132942,1.710591814,1839.734513,633992.5295,0,5
1072,83.98707135,34.02194133,30.86488437,1.939314851,1856.558628,635884.8292,0,5
1073,84.87679757,34.32617188,37.31008884,2.140331167,1877.230088,637842.4512,0,5
1074,85.97642423,34.37996923,38.54915653,2.146294248,1899.769912,639935.3982,0,5
1075,87.0204646,34.53369141,39.35214693,2.170267561,1922.448009,642176.2658,0,5
1076,87.98727876,34.62232742,39.7040173,2.215742533,1944.641593,644215.2972,0,5
1077,88.97324392,32.92133703,35.34572905,2.189504978,1966.63385,646526.2656,0,5
1078,89.8515625,32.5592041,28.75871236,2.0178806,1985.509956,648619.9328,0,5
1079,90.65763274,32.5592041,26.86367879,2.010024889,2001.855088,650694.1243,0,5
1080,91.33012998,32.56155369,26.48971693,1.982819414,2017.182522,652629.0408,0,5
1081,91.99239491,34.58619244,31.41317452,2.125959278,2032.716814,654727.771,0,5
1082,92.80593197,35.08300781,39.87761641,2.365623272,2051.310841,656813.753,0,5
1083,93.65147954,35.08300781,40.86997783,2.382293971,2071.855088,659305.9723,0,5
1084,94.67464049,35.08300781,41.10936528,2.410311809,2092.674779,661538.8682,0,5
1085,95.60660951,35.08300781,41.3800805,2.440222276,2113.300885,664202.6114,0,5
1086,96.5239906,35.08300781,41.48284102,2.440844511,2133.003319,666473.6087,0,5
1087,97.39180033,32.81082558,34.15924342,2.325929895,2151.507743,669152.7246,0,5
1088,97.87735066,31.04993432,21.74647508,1.892439851,2163.497788,671316.2875,0,5
1089,98.20077434,28.20024068,17.18212567,1.614465224,2167.829646,673162.5704,0,5
1090,98.17311947,28.11279297,16.72001391,1.582238662,2168.269912,674851.2626,0,5
1091,98.13011615,28.11279297,16.74602137,1.590751175,2167.597345,676364.7211,0,5
1092,98.0985896,28.11279297,16.74599437,1.573968128,2166.740044,678111.966,0,5
1093,98.0450083,28.11279297,16.81988471,1.596817962,2166.022124,679614.9068,0,5
1094,98.03256361,28.11279297,16.8560737,1.579913924,2165.567478,681280.5727,0,5
1095,98.01548673,28.11279297,16.85310296,1.591961076,2165.368363,682888.3504,0,5
1096,98.01845962,28.11279297,16.91751396,1.609392284,2165.234513,684434.9145,0,5
1097,98.02170907,28.11279297,16.93706681,1.586680725,2164.980088,686120.439,0,5
1098,98.00954093,28.11279297,17.01706068,1.602210661,2165.065265,687649.4957,0,5
1099,98.02067201,28.50992658,17.59162835,1.669835454,2165.755531,689391.4079,0,5
1100,98.11297013,28.62027599,17.85205402,1.699063191,2167.189159,690975.1738,0,5
1101,98.18189989,28.72689846,18.10610611,1.734219441,2169.184735,692858.4876,0,5
1102,98.27240044,28.72924805,18.10721338,1.728472414,2171.209071,694430.8949,0,5
1103,98.387099,28.72924805,18.12325537,1.727236587,2173.067478,696368.0055,0,5
1104,98.46252765,28.72924805,18.1415119,1.738428166,2175.087389,698032.0828,0,5
1105,98.59395741,28.72924805,18.15469117,1.736881222,2177.238938,699916.746,0,5
1106,98.77779314,28.72924805,18.17527028,1.738021986,2179.186947,701621.9461,0,5
1107,98.86808628,28.73040934,18.17780891,1.734236726,2181.330752,703384.6168,0,5
1108,98.92519358,28.75231177,18.23962726,1.730563814,2183.175885,705229.3968,0,5
1109,99.02751659,28.83727487,18.37196013,1.758685357,2185.175885,706882.9578,0,5
1110,99.078125,27.72959481,17.09994426,1.633011269,2186.271018,708782.4882,0,5
1111,99.06153208,27.31933594,16.53777266,1.587078263,2185.540929,710338.8771,0,5
1112,98.98610343,27.31933594,16.49375173,1.588521502,2184.295354,711973.8186,0,5
1113,98.94399889,27.31933594,16.50242088,1.571193999,2182.736726,713602.6712,0,5
1114,98.82051991,27.48526514,16.59221818,1.594277171,2181.327434,715154.5062,0,5
1115,98.83628319,27.78160973,16.93693178,1.607179895,2180.382743,716882.4942,0,5
1116,98.84105365,28.9300159,18.3738776,1.74041586,2181.378319,718384.5353,0,5
1117,99.07522124,32.99538942,25.27311882,2.135240943,2187.799779,720343.3462,0,5
1118,99.62818031,36.28364495,37.50467216,2.444984098,2201.182522,722397.1456,0,5
1119,100.4241565,37.48279673,43.82091961,2.613834347,2219.327434,725163.7214,0,5
1120,101.3485205,38.28856882,45.74544451,2.685348106,2239.629425,727661.0928,0,5
1121,102.220271,38.98887972,46.62961707,2.713279522,2260.06969,730514.0917,0,5
1122,103.185495,39.2288343,46.95180707,2.745765348,2280.759956,733026.846,0,5
1123,104.1341952,39.5787872,47.25733394,2.768934942,2301.349558,736190.0861,0,5
1124,104.9859652,39.79187012,47.29614258,2.793876175,2321.554204,738853.4629,0,5
1125,105.9162749,39.79187012,46.69948342,2.806804826,2341.629425,741735.4914,0,5
1126,106.6858407,39.79187012,46.9503217,2.818609997,2360.983407,744685.7653,0,5
1127,107.7280144,39.79187012,47.05591793,2.8682332,2380.707965,747424.8527,0,5
1128,108.5465985,39.79187012,47.10188334,2.879476632,2399.620575,750604.5921,0,5
1129,109.3829508,39.79187012,47.48265089,2.883771778,2418.255531,753399.5311,0,5
1131,110.1172566,39.79187012,47.61371444,2.906517907,2436.339602,756488.4795,0,5
1132,110.9781527,39.79187012,47.90549489,2.939090155,2454.332965,759424.1069,0,5
1133,111.8672566,39.87202602,48.40152707,2.931960384,2471.836283,762390.215,0,5
1134,112.6136615,40.34018728,49.79077905,2.980183559,2489.082965,765652.7322,0,5
1135,113.3990597,45.7236771,58.24239275,3.471264864,2509.201327,768569.5931,0,5
1136,114.6041897,46.26842938,59.92526164,4.016757121,2536.189159,772375.0762,0,5
1137,115.8075221,46.45326327,60.23230088,4.172160191,2567.271018,776667.539,0,5
1138,117.0542035,43.22207291,52.98467315,4.135024889,2598.730088,780774.6167,0,5
1139,118.3033739,29.66319396,17.99275896,2.004839602,2608.29646,784887.154,0,5
1140,118.043349,28.57055664,18.52633046,1.857663855,2602.685841,786834.7226,0,5
1141,117.7437085,28.79897936,19.18286349,1.900226424,2594.794248,788884.5126,0,5
1142,117.4823009,31.69836534,23.25355732,2.220305586,2590.642699,790834.0874,0,5
1143,117.2937638,31.7368769,23.45635068,2.206512721,2588.856195,793201.0366,0,5
1144,117.3241842,33.86184557,27.23877493,2.428166482,2590.090708,795565.6589,0,5
1145,117.5022124,34.16748047,28.43582018,2.448873064,2593.840708,797995.565,0,5
1146,117.6308075,34.16748047,28.39817283,2.470703125,2598.091814,800708.0809,0,5
1147,117.8163717,32.41199055,27.07176546,2.386027378,2601.743363,803215.1962,0,5
1148,117.5652655,3.54055219,9.027315663,0.434086352,2578.849558,805203.5177,0,5
1149,115.596792,0,7.962414227,0,2537.085177,805585.9697,0,5
1150,112.903208,0,7.80142725,0,2476.283186,805586.8281,0,5
1151,109.6529314,0,7.4810737,0,2411.902655,805586.8281,0,5
1152,107.3333794,0,7.383282417,0,2358.63385,805586.8281,0,5
1153,104.9193861,0,7.27625484,0,2306.755531,805586.8281,0,5
1154,102.6056416,0,7.187132709,0,2256.396018,805586.8281,0,5
1155,100.1813468,0,6.989470625,0,2205.915929,805586.8281,0,5
1156,97.71695243,0,6.899889381,0,2152.517699,805586.8281,0,5
1157,95.06478153,0,6.781708034,0,2092.461283,805586.8281,0,5
1158,91.06374447,0,6.607082671,0,2001.113938,805586.8281,0,5
1159,86.17802821,0,6.443692098,0,1895.667035,805586.8281,0,5
1160,82.79217367,0,6.335692279,0,1824.571903,805586.8281,0,5
1161,81.20540653,0,6.493060357,0,1791.309735,805586.8281,0,5
1163,79.73133296,0,6.629579257,0,1759.469027,805586.8281,0,5
1164,78.25546184,0,6.577969441,0,1725.706858,805586.8281,0,5
1165,76.11794801,0,6.192367689,0,1679.862832,805586.8281,0,5
1166,73.44372235,0,5.752725517,0,1616.610619,805586.8281,0,5
1166,69.56104812,0,5.265254468,0,1530.710177,805586.8281,0,5
1167,65.83884126,0,4.843625769,0,1451.996681,805586.8281,0,5
1168,62.83089049,0,4.583524181,0,1387.134956,805586.8281,0,5
1169,59.99204923,0,4.346135232,0,1324.02323,805586.8281,0,5
1170,55.88626936,0,4.411491462,0,1338.25,805586.8281,0,5
1171,51.47870575,0,4.832607033,0,1437.089602,805586.8281,0,5
1172,47.02737832,0,4.332631879,0,1314.14823,805586.8281,0,5
1173,42.60266869,0,3.986756991,0.009981679,1184.858407,805587.322,0,5
1174,37.46107577,0,3.143229527,0.491815888,1291.929204,805737.4318,0,5
1175,31.95782633,0,2.4979853,0.249170354,1213.662611,806128.322,0,5
1176,26.55862832,0,1.795864949,0.155048742,826.4159292,806375.2636,0,5
1177,20.97960454,0,1.718058628,0.149673327,653.9834071,806511.5492,0,5
1178,15.63599281,0,2.091102263,0.189522262,663.425885,806679.5043,0,5
1179,10.33524613,0,2.039870541,0.189798811,659.5486726,806853.02,0,5
1180,5.150995575,0,2.129694846,0.19672117,655.4115044,807047.7566,0,0
1181,0.865459071,0,2.129262739,0.187655559,647.2754425,807232.2447,0,0
1182,0,0,2.046163103,0.189798811,658.0143805,807415.4248,0,0
1183,0,0,2.104956703,0.179678858,644.6039823,807597.6549,0,0
1184,0,0,2.056479665,0.17457135,650.800885,807765.0906,0,0
1185,0,0,2.068092549,0.176101009,649.0033186,807952.3166,0,0
1186,0,0,2.063852496,0.182677683,657.2754425,808110.8262,0,0
1187,0,0,2.050727237,0.186990113,662.5752212,808297.1894,0,0
1188,0,0,2.062772228,0.187638274,659.7544248,808487.8424,0,0
1189,0,0,2.043705493,0.189530904,664.5962389,808661.056,0,0
1190,0,0,2.015807565,0.186886408,662.8539823,808861.4103,0,0
1191,0,0,2.001521018,0.182020879,662.6449115,809028.1688,0,0
1192,0,0,2.027258409,0.175677544,647.0044248,809227.2034,0,0
1193,0,0,2.033388931,0.172644151,647.9059735,809378.5436,0,0
1194,0,0,2.029662006,0.179410951,654.9469027,809561.7334,0,0
1195,0,0,2.009460989,0.181044317,657.0929204,809722.3818,0,0
1196,0,0,1.949722155,0.183317201,663.1559735,809908.5884,0,0
1197,0,0,1.983669585,0.179462804,661.425885,810069.5314,0,0
1198,0,0,2.01683382,0.171434251,648.9856195,810253.9578,0,0
1199,0,0,2.0167528,0.174683697,646.8639381,810410.4399,0,0
1200,0,0,1.98240027,0.175798534,651.7256637,810584.46,0,0
1201,0,0,2.002439246,0.17956651,655.8495575,810752.5024,0,0
1202,0,0,2.017563001,0.179091192,653.7068584,810925.0863,0,0
1203,0,0,2.020506732,0.171762652,650.4059735,811104.0665,0,0
1204,0,0,2.027852556,0.166819345,644.3982301,811264.0454,0,0
1205,0,0,2.08227107,0.169671253,642.7577434,811437.9441,0,0
1206,0,0,2.019237417,0.174796045,646.7688053,811601.1538,0,0
1206,0,0,2.025340933,0.176852876,651.5077434,811770.7786,0,0
1207,0,0,2.035279401,0.176731886,654.3993363,811946.6569,0,0
1208,0,0,2.033388931,0.169403346,647.800885,812109.2326,0,0
1209,0,0,2.047648472,0.163915584,641.3196903,812286.5296,0,0
1210,0,0,2.072629675,0.168660122,644.8130531,812435.0767,0,0
1211,0,0,2.059936523,0.173275028,647.7865044,812612.5496,0,0
1212,0,0,2.142279971,0.175859029,647.0918142,812767.2648,0,0
1213,0,0,1.184190058,0.125,374.4900442,812919.8797,0,0
1214,0,0,1.030008772,0.109375,322.125,812961.5313,0,0
1215,0,0,1.016505419,0.109375,322.125,812961.5313,0,0
1216,0,0,8.150380903,0.109375,322.125,812961.5313,0,0
1216,0,0,8.730511961,0.109375,322.125,812961.5313,0,0
1217,0,0,8.738776013,0.109375,322.125,812961.5313,0,0
1218,0,0,9.170397193,0.109375,322.125,812961.5313,0,0
